date,temperature_celsius,humidity,wind_kph,condition_text
25-10-2025,20.94,60.6,5.6,Clear
26-10-2025,20.78,62.6,5.4,Clear
27-10-2025,20.72,60.9,5.1,Clear
28-10-2025,20.44,61.6,5.1,Clear
29-10-2025,20.56,55.6,4.9,Clear
30-10-2025,21,48,5.1,Partially cloudy
31-10-2025,20.94,52,5.4,Partially cloudy
01-11-2025,19.89,59.6,5.1,Clear
02-11-2025,20.72,59.4,6.5,Clear
03-11-2025,20.56,56.2,5.8,Clear
04-11-2025,20.17,49.1,4.7,Clear
05-11-2025,19.89,50.1,5.4,Clear
06-11-2025,19.5,50.2,5.8,Clear
07-11-2025,19.22,51.7,4.9,Partially cloudy
08-11-2025,19.17,51,5.6,Clear
